"","date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","daily_NEP","Month","NEP_median","NEP_lower","NEP_upper","NEP_max","atm_CO2_ppm","Year","Day","Elmt_ID","Chan_ID","Inflow","Outflow","Storage","Baseflow","Loss","Balance","discharge_modeled","flowing","measured_discharge"
"362",2018-12-28,362,3679.95845589598,1706.47471409321,1973.48374180277,5386.43316998919,2831.83095548583,6845.27077575349,10.7809588550984,0.222202969799474,12,3.6,2.6,5.3,5.3,441.375319109989,2018,362,70,21,16036.27,16033.85,16.61,0,-0.79,0,0.185576967592593,1,0.0820591666666667
"363",2018-12-29,363,3692.23143369509,1665.74209932458,2026.48933437051,5357.97353301967,2831.83095548583,6845.27077575349,11.1244474605954,0.222202969799474,12,3.6,2.6,5.3,5.3,440.004623676465,2018,363,70,21,4060.55,4059.86,17.09,0,0.21,0,0.0469891203703704,1,0.0570358333333333
"364",2018-12-30,364,3704.38787489441,1605.05553418865,2099.33234070576,5309.44340908307,2831.83095548583,6845.27077575349,11.1975190972222,0.222202969799474,12,3.6,2.6,5.3,5.3,441.45039301641,2018,364,70,21,3516.31,3517.83,15.47,0,0.1,0,0.040715625,1,0.0349208333333333
"365",2018-12-31,365,3716.29241131706,1531.61135214105,2184.68105917601,5247.90376345812,2831.83095548583,6845.27077575349,11.3335694444444,0.222202969799474,12,3.6,2.6,5.3,5.3,438.865341500896,2018,365,70,21,5523.62,5524.19,16.18,0,-1.28,0,0.0639373842592593,1,0.0266955208333333
"366",2019-01-01,1,3452.50929801458,239.896688855262,3212.61260915932,3692.40598686984,2831.83095548583,6845.27077575349,12.3735635416667,0.222202969799474,1,3.6,2.6,5.3,5.3,442.124557352149,2019,1,70,21,3794.86,3794.41,16.35,0,0.27,0,0.0439167824074074,1,0.0252472916666667
"367",2019-01-02,2,3418.27587075207,244.075936906052,3174.19993384602,3662.35180765813,2831.83095548583,6845.27077575349,12.1148125,0.222202969799474,1,3.6,2.6,5.3,5.3,448.03258014676,2019,2,70,21,3534.85,3536.39,15.54,0,-0.73,0,0.0409304398148148,1,0.0245769791666667
"368",2019-01-03,3,3384.31445249514,249.874658552214,3134.43979394293,3634.18911104735,2831.83095548583,6845.27077575349,12.2287880377754,0.222202969799474,1,3.6,2.6,5.3,5.3,448.531705796533,2019,3,70,21,5508.81,5508.9,16.4,0,-0.96,0,0.0637604166666667,1,0.02527125
"369",2019-01-04,4,3350.73631614371,257.181282946452,3093.55503319726,3607.91759909016,2831.83095548583,6845.27077575349,11.8133067092652,0.222202969799474,1,3.6,2.6,5.3,5.3,442.431400542507,2019,4,70,21,16686.6,16686.03,18.71,0,-1.75,0,0.193125347222222,1,0.0321207291666667
"370",2019-01-05,5,3317.65273459772,265.838641850945,3051.81409274678,3583.49137644867,2831.83095548583,6845.27077575349,11.6324895833333,0.222202969799474,1,3.6,2.6,5.3,5.3,432.862727147573,2019,5,70,21,4035.59,4037.19,17.01,0,0.11,0,0.0467267361111111,1,0.0381944791666667
"371",2019-01-06,6,3285.1749807571,275.655915973124,3009.51906478398,3560.83089673023,2831.83095548583,6845.27077575349,10.9119854166667,0.222202969799474,1,3.6,2.6,5.3,5.3,435.653402098648,2019,6,70,21,3480.74,3481.99,15.36,0,0.4,0,0.0403008101851852,1,0.0307834375
"372",2019-01-07,7,3253.41432752179,286.420876901767,2966.99345062002,3539.83520442356,2831.83095548583,6845.27077575349,10.6185583333333,0.222202969799474,1,3.6,2.6,5.3,5.3,437.50593966561,2019,7,70,21,3091.25,3092.13,14.16,0,0.32,0,0.0357885416666667,1,0.024779375
"373",2019-01-08,8,3222.48204779171,297.910698301813,2924.5713494899,3520.39274609352,2831.83095548583,6845.27077575349,10.6762904522613,0.222202969799474,1,3.6,2.6,5.3,5.3,445.358550791031,2019,8,70,21,2697.88,2698.67,12.91,0,0.46,0,0.0312346064814815,1,0.0306611458333333
"374",2019-01-09,9,3192.4894144668,309.900500293324,2882.58891417348,3502.38991476013,2831.83095548583,6845.27077575349,10.1526657871592,0.222202969799474,1,3.6,2.6,5.3,5.3,438.85355180217,2019,9,70,21,2391.22,2391.76,11.87,0,0.51,0,0.0276824074074074,1,0.01763
"375",2019-01-10,10,3163.547700447,322.169521494526,2841.37817895247,3485.71722194153,2831.83095548583,6845.27077575349,10.2048692982456,0.222202969799474,1,3.6,2.6,5.3,5.3,440.134574642285,2019,10,70,21,2173.44,2173.83,11.1,0,0.37,0,0.0251600694444444,1,0.0151403157894737
"376",2019-01-11,11,3135.76817863223,334.50525357591,2801.26292505632,3470.27343220814,2831.83095548583,6845.27077575349,10.4420632339657,0.222202969799474,1,3.6,2.6,5.3,5.3,441.839320102205,2019,11,70,21,2048.75,2048.88,10.66,0,0.32,0,0.0237138888888889,1,0.0135513684210526
"377",2019-01-12,12,3109.26212192243,346.706051779004,2762.55607014342,3455.96817370143,2831.83095548583,6845.27077575349,11.0484619047619,0.222202969799474,1,3.6,2.6,5.3,5.3,444.00794328251,2019,12,70,21,2084.97,2086.5,10.74,0,-1.61,0,0.0241493055555556,1,0.0121931578947368
"378",2019-01-13,13,3084.14080321753,358.582743719239,2725.55805949829,3442.72354693677,2831.83095548583,6845.27077575349,10.5258881388621,0.222202969799474,1,3.6,2.6,5.3,5.3,438.542681611929,2019,13,70,21,2290.87,2290.73,11.54,0,-0.66,0,0.0265130787037037,1,0.0120514583333333
"379",2019-01-14,14,3060.51549541746,369.959686943999,2690.55580847346,3430.47518236146,2831.83095548583,6845.27077575349,10.1268137535817,0.222202969799474,1,3.6,2.6,5.3,5.3,434.381245681131,2019,14,70,21,2419.49,2418.82,12,0,0.2,0,0.0279956018518519,1,0.0109682291666667
"380",2019-01-15,15,3038.49747142216,380.675633600924,2657.82183782124,3419.17310502309,2831.83095548583,6845.27077575349,10.2061619318182,0.222202969799474,1,3.6,2.6,5.3,5.3,436.226840068376,2019,15,70,21,2351.04,2351.07,11.75,0,0.22,0,0.0272114583333333,1,0.0105386458333333
"381",2019-01-16,16,3018.16605724392,390.610920687345,2627.55513655657,3408.77697793126,2831.83095548583,6845.27077575349,9.9755019193858,0.222202969799474,1,3.6,2.6,5.3,5.3,437.704781318315,2019,16,70,21,2198.43,2198.71,11.2,0,0.27,0,0.0254480324074074,1,0.0105585416666667
"382",2019-01-17,17,2999.47279134445,399.768226126625,2599.70456521783,3399.24101747108,2831.83095548583,6845.27077575349,9.66980424300868,0.222202969799474,1,3.6,2.6,5.3,5.3,446.116913462257,2019,17,70,21,2172.47,2173.44,11.08,0,-0.85,0,0.0251555555555556,1,0.01064625
"383",2019-01-18,18,2982.33726529784,408.193944525422,2574.14332077242,3390.53120982326,2831.83095548583,6845.27077575349,10.0157944186047,0.222202969799474,1,3.6,2.6,5.3,5.3,440.717267047922,2019,18,70,21,2236.84,2236.57,11.35,0,-0.01,0,0.0258862268518519,1,0.0108777083333333
"384",2019-01-19,19,2966.67907067816,415.947452814458,2550.7316178637,3382.62652349262,2831.83095548583,6845.27077575349,9.93559860990443,0.222202969799474,1,3.6,2.6,5.3,5.3,437.200229350594,2019,19,70,21,2367.47,2367.83,11.78,0,-0.78,0,0.0274054398148148,1,0.0235990625
"385",2019-01-20,20,2952.41779905949,423.097038127969,2529.32076093152,3375.51483718746,2831.83095548583,6845.27077575349,9.95761631944444,0.222202969799474,1,3.6,2.6,5.3,5.3,436.600742371269,2019,20,70,21,2551.89,2550.98,12.47,0,0.22,0,0.0295252314814815,1,0.0912473684210526
"386",2019-01-21,21,2939.4730420159,429.716746218766,2509.75629579714,3369.18978823467,2831.83095548583,6845.27077575349,9.6918823016565,0.222202969799474,1,3.6,2.6,5.3,5.3,432.541953768488,2019,21,70,21,2404.99,2405.19,11.94,0,0.34,0,0.0278378472222222,1,0.0369309375
"387",2019-01-22,22,2927.76439112148,435.883898201608,2491.88049291987,3363.64828932309,2831.83095548583,6845.27077575349,9.88773996509599,0.222202969799474,1,3.6,2.6,5.3,5.3,438.713954391215,2019,22,70,21,2254.44,2254.68,11.41,0,0.29,0,0.0260958333333333,1,0.0265485263157895
"388",2019-01-23,23,2917.2114379503,441.67710562702,2475.53433232328,3358.88854357732,2831.83095548583,6845.27077575349,9.94032986111111,0.222202969799474,1,3.6,2.6,5.3,5.3,434.318788867541,2019,23,70,21,2373.71,2374.15,11.77,0,-0.8,0,0.027478587962963,1,0.0225792708333333
"389",2019-01-24,24,2907.73377407644,447.174671734916,2460.55910234153,3354.90844581136,2831.83095548583,6845.27077575349,9.793348392702,0.222202969799474,1,3.6,2.6,5.3,5.3,437.7555950188,2019,24,70,21,2640.77,2639.79,12.78,0,-0.03,0,0.030553125,1,0.0461253125
"390",2019-01-25,25,2899.25099107398,452.453307509264,2446.79768356472,3351.70429858325,2831.83095548583,6845.27077575349,10.1423737991266,0.222202969799474,1,3.6,2.6,5.3,5.3,436.364164183727,2019,25,70,21,2601.32,2601.15,12.63,0,0.33,0,0.0301059027777778,1,0.0358148958333333
"391",2019-01-26,26,2891.68268051699,457.58711977692,2434.09556074007,3349.26980029391,2831.83095548583,6845.27077575349,10.1627206266319,0.222202969799474,1,3.6,2.6,5.3,5.3,432.452901743944,2019,26,70,21,2449.76,2449.97,12.1,0,0.32,0,0.0283561342592593,1,0.026121875
"392",2019-01-27,27,2884.94843397956,462.646848325246,2422.30158565431,3347.5952823048,2831.83095548583,6845.27077575349,10.234295971979,0.222202969799474,1,3.6,2.6,5.3,5.3,434.022384540516,2019,27,70,21,2272.49,2272.77,11.47,0,0.34,0,0.0263052083333333,1,0.0213958333333333
"393",2019-01-28,28,2878.96784303575,467.699342006318,2411.26850102943,3346.66718504207,2831.83095548583,6845.27077575349,10.348892599278,0.222202969799474,1,3.6,2.6,5.3,5.3,434.717766102004,2019,28,70,21,2132.25,2132.53,10.98,0,0.22,0,0.0246820601851852,1,0.018408125
"394",2019-01-29,29,2873.66049925965,472.807271508314,2400.85322775134,3346.46777076796,2831.83095548583,6845.27077575349,9.79727962085308,0.222202969799474,1,3.6,2.6,5.3,5.3,431.322003577248,2019,29,70,21,1993.65,1993.9,10.47,0,0.26,0,0.0230775462962963,1,0.0154388421052632
"395",2019-01-30,30,2868.94599422533,478.029079962751,2390.91691426258,3346.97507418808,2831.83095548583,6845.27077575349,9.48607204861111,0.222202969799474,1,3.6,2.6,5.3,5.3,438.590491366264,2019,30,70,21,1887.28,1887.31,10.08,0,0.37,0,0.0218438657407407,1,0.0127108333333333
"396",2019-01-31,31,2864.74391950688,483.419172665578,2381.3247468413,3348.16309217246,2831.83095548583,6845.27077575349,9.72175635407537,0.222202969799474,1,3.6,2.6,5.3,5.3,445.523755478195,2019,31,70,21,1820,1819.99,9.82,0,0.26,0,0.0210646990740741,1,0.0107766666666667
"397",2019-02-01,32,2860.97386667836,489.028344669942,2371.94552200842,3350.00221134831,2831.83095548583,6845.27077575349,9.90452864583333,0.222202969799474,2,3.6,2.6,5.3,5.3,438.09635412305,2019,32,70,21,1783.74,1783.52,9.69,0,0.35,0,0.0206425925925926,1,0.00968242105263158
"398",2019-02-02,33,2857.56594105293,494.894993045001,2362.67094800792,3352.46093409793,2831.83095548583,6845.27077575349,10.0478428446005,0.222202969799474,2,3.6,2.6,5.3,5.3,440.40787329161,2019,33,70,21,1743.94,1743.83,9.55,0,0.25,0,0.0201832175925926,1,0.00903260416666667
"399",2019-02-03,34,2854.49230289994,501.018640838654,2353.47366206128,3355.51094373859,2831.83095548583,6845.27077575349,10.1157769973661,0.222202969799474,2,3.6,2.6,5.3,5.3,440.311793735108,2019,34,70,21,1693.47,1693.24,9.36,0,0.42,0,0.0195976851851852,1,0.00861822916666667
"400",2019-02-04,35,2851.73562622783,507.390446576677,2344.34517965116,3359.12607280451,2831.83095548583,6845.27077575349,10.4159616390584,0.222202969799474,2,3.6,2.6,5.3,5.3,434.578409881975,2019,35,70,21,1649.06,1648.98,9.18,0,0.25,0,0.0190854166666667,1,0.00825729166666667
"401",2019-02-05,36,2849.27858504505,514.002730696639,2335.27585434841,3363.28131574169,2831.83095548583,6845.27077575349,10.9468612565445,0.222202969799474,2,3.6,2.6,5.3,5.3,431.951534175444,2019,36,70,21,1611.35,1611.16,9.03,0,0.35,0,0.0186476851851852,1,0.00777614583333333
"402",2019-02-06,37,2847.10385336001,520.848769790313,2326.2550835697,3367.95262315033,2831.83095548583,6845.27077575349,10.7751536458333,0.222202969799474,2,3.6,2.6,5.3,5.3,434.010332049563,2019,37,70,21,1881.38,1882.6,9.4,0,-1.58,0,0.0217893518518519,1,0.00744958333333333
"403",2019-02-07,38,2845.19410518116,527.922618847073,2317.27148633409,3373.11672402824,2831.83095548583,6845.27077575349,11.0930877497828,0.222202969799474,2,3.6,2.6,5.3,5.3,440.125672282442,2019,38,70,21,6184.95,6181.08,14.12,0,-0.85,0,0.0715402777777778,1,0.00835916666666667
"404",2019-02-08,39,2843.53201451693,535.218961124906,2308.31305339203,3378.75097564184,2831.83095548583,6845.27077575349,10.708446714032,0.222202969799474,2,3.6,2.6,5.3,5.3,436.005193645405,2019,39,70,21,2638.74,2639.7,12.79,0,0.38,0,0.0305520833333333,1,0.0104361176470588
"405",2019-02-09,40,2842.10025537575,542.732984829534,2299.36727054622,3384.83324020529,2831.83095548583,6845.27077575349,10.740072173913,0.222202969799474,2,3.6,2.6,5.3,5.3,434.254922698467,2019,40,70,21,2582.12,2581.74,12.59,0,0.58,0,0.02988125,1,0.0129390625
"406",2019-02-10,41,2840.88150176606,550.460285448167,2290.4212163179,3391.34178721423,2831.83095548583,6845.27077575349,10.9997704347826,0.222202969799474,2,3.6,2.6,5.3,5.3,431.266537930998,2019,41,70,21,2623.7,2624.8,12.69,0,-1.19,0,0.0303796296296296,1,0.0137717708333333
"407",2019-02-11,42,2839.85842769629,558.396792342638,2281.46163535365,3398.25522003893,2831.83095548583,6845.27077575349,11.0584342105263,0.222202969799474,2,3.6,2.6,5.3,5.3,430.507043631911,2019,42,70,21,6072.09,6070.95,14.92,0,-1.09,0,0.070265625,1,0.0141153125
"408",2019-02-12,43,2839.01370717487,566.53871804083,2272.47498913404,3405.5524252157,2831.83095548583,6845.27077575349,11.2805493449782,0.222202969799474,2,3.6,2.6,5.3,5.3,431.197618926608,2019,43,70,21,14976.61,14976.04,16.17,0,-0.67,0,0.173333796296296,1,0.0517530208333333
"409",2019-02-13,44,2838.33001421024,574.88252856146,2263.44748564878,3413.2125427717,2831.83095548583,6845.27077575349,11.0471633011414,0.222202969799474,2,3.6,2.6,5.3,5.3,435.618557318729,2019,44,70,21,3644.29,3644.18,15.9,0,0.38,0,0.0421780092592593,1,0.0801775789473684
"410",2019-02-14,45,2837.79002281083,583.424933054067,2254.36508975676,3421.2149558649,2831.83095548583,6845.27077575349,10.8210521285838,0.222202969799474,2,3.6,2.6,5.3,5.3,433.821343733231,2019,45,70,21,2971.55,2973.11,13.78,0,0.57,0,0.0344109953703704,1,0.038379375
"411",2019-02-15,46,2837.37640698507,592.162891023621,2245.21351596145,3429.53929800869,2831.83095548583,6845.27077575349,11.1844657894737,0.222202969799474,2,3.6,2.6,5.3,5.3,433.702810797325,2019,46,70,21,2812.41,2813.69,13.29,0,-0.78,0,0.0325658564814815,1,0.0276657291666667
"412",2019-02-16,47,2837.0718407414,601.093635429096,2235.97820531231,3438.1654761705,2831.83095548583,6845.27077575349,11.5252152777778,0.222202969799474,2,3.6,2.6,5.3,5.3,434.43303264061,2019,47,70,21,2959.53,2959.8,13.79,0,-0.77,0,0.0342569444444444,1,0.0232278125
"413",2019-02-17,48,2836.85899808826,610.214709990318,2226.64428809794,3447.07370807858,2831.83095548583,6845.27077575349,11.428296875,0.222202969799474,2,3.6,2.6,5.3,5.3,431.404455079258,2019,48,70,21,5286.9,5285.91,15.44,0,-0.65,0,0.0611795138888889,1,0.0282293684210526
"414",2019-02-18,49,2836.72055303407,619.524019100805,2217.19653393326,3456.24457213487,2831.83095548583,6845.27077575349,11.36634375,0.222202969799474,2,3.6,2.6,5.3,5.3,431.179178505344,2019,49,70,21,3699.06,3698.33,16.1,0,0.08,0,0.0428047453703704,1,0.0586782291666667
"415",2019-02-19,50,2836.63917958727,629.019888820371,2207.61929076689,3465.65906840764,2831.83095548583,6845.27077575349,11.1483416592328,0.222202969799474,2,3.6,2.6,5.3,5.3,434.185477367829,2019,50,70,21,10828.28,10828.42,16.47,0,-0.51,0,0.125328935185185,1,0.03913375
"416",2019-02-20,51,2836.59755175629,638.701137504694,2197.89641425159,3475.29868926098,2831.83095548583,6845.27077575349,11.1254401041667,0.222202969799474,2,3.6,2.6,5.3,5.3,436.315506786853,2019,51,70,21,9237.1,9236.63,17.7,0,-0.75,0,0.106905439814815,1,0.0648263541666667
"417",2019-02-21,52,2836.57834354956,648.567154715247,2188.01118883432,3485.14549826481,2831.83095548583,6845.27077575349,11.5507978910369,0.222202969799474,2,3.6,2.6,5.3,5.3,435.506671879303,2019,52,70,21,7457.62,7458.42,17.92,0,-1.01,0,0.0863243055555555,1,0.0548520833333333
"418",2019-02-22,53,2836.56422897553,658.617987137783,2177.94624183775,3495.18221611331,2831.83095548583,6845.27077575349,12.0829807860262,0.222202969799474,2,3.6,2.6,5.3,5.3,434.808645048575,2019,53,70,21,12205.8,12207.45,18.2,0,-1.94,0,0.141289930555556,1,0.0441385416666667
"419",2019-02-23,54,2836.53788204262,668.854430317508,2167.68345172511,3505.39231236013,2831.83095548583,6845.27077575349,12.1419019097222,0.222202969799474,2,3.6,2.6,5.3,5.3,434.512752595402,2019,54,70,21,5443.14,5444.15,17.97,0,-0.78,0,0.0630109953703704,1,0.145778541666667
"420",2019-02-24,55,2836.48197675927,679.278125091133,2157.20385166814,3515.76010185041,2831.83095548583,6845.27077575349,12.1644331597222,0.222202969799474,2,3.6,2.6,5.3,5.3,439.491973938475,2019,55,70,21,14804.23,14804.35,18.42,0,-0.57,0,0.171346643518519,1,0.0952383333333333
"421",2019-02-25,56,2836.37918713391,689.891657657778,2146.48752947613,3526.27084479169,2831.83095548583,6845.27077575349,12.2329168853893,0.222202969799474,2,3.6,2.6,5.3,5.3,441.058512580082,2019,56,70,21,3703.96,3705.69,16.01,0,0.68,0,0.0428899305555556,1,0.0350225
"422",2019-02-26,57,2836.21218717498,700.698662280381,2135.5135248946,3536.91084945536,2831.83095548583,6845.27077575349,11.8864670138889,0.222202969799474,2,3.6,2.6,5.3,5.3,440.258097077083,2019,57,70,21,3092.96,3094.24,14.14,0,0.6,0,0.035812962962963,1,0.0224629166666667
"423",2019-02-27,58,2835.9636508909,711.703925645655,2124.25972524524,3547.66757653655,2831.83095548583,6845.27077575349,11.971569664903,0.222202969799474,2,3.6,2.6,5.3,5.3,443.744941948964,2019,58,70,21,2783.97,2784.36,13.18,0,0.57,0,0.0322263888888889,1,0.0171640625
"424",2019-02-28,59,2835.61625229011,722.913491932957,2112.70276035716,3558.52974422307,2831.83095548583,6845.27077575349,12.1345518157662,0.222202969799474,2,3.6,2.6,5.3,5.3,430.982601235608,2019,59,70,21,2584.81,2586.18,12.51,0,-0.7,0,0.0299326388888889,1,0.0144676041666667
"425",2019-03-01,60,2835.15266538106,734.334767650728,2100.81789773033,3569.48743303178,2831.83095548583,6845.27077575349,12.0956943957968,0.222202969799474,2,3.6,2.6,5.3,5.3,435.854029983148,2019,60,70,21,3122.73,3121.93,14.2,0,-0.9,0,0.0361334490740741,1,0.0128353125
"426",2019-03-02,61,2834.55556417216,745.976625293886,2088.57893887827,3580.53218946604,2831.83095548583,6845.27077575349,11.9811371527778,0.222202969799474,3,3.6,2.6,5.3,5.3,434.195970718908,2019,61,70,21,3499.9,3498.37,15.49,0,0.25,0,0.0404903935185185,1,0.0233723958333333
"427",2019-03-03,62,2833.83058284434,757.843385013551,2075.98719783078,3591.67396785789,2831.83095548583,6845.27077575349,12.0563125,0.222202969799474,3,3.6,2.6,5.3,5.3,433.577710013517,2019,62,70,21,3941.81,3943.07,14.92,0,-0.69,0,0.0456373842592593,1,0.0314417708333333
"428",2019-03-04,63,2833.07519626845,769.915047848819,2063.16014841963,3602.99024411727,2831.83095548583,6845.27077575349,12.0395121527778,0.222202969799474,3,3.6,2.6,5.3,5.3,432.959449308125,2019,63,70,21,3584.8,3583.76,15.75,0,0.21,0,0.0414787037037037,1,0.0709876041666667
"429",2019-03-05,64,2832.40983948784,782.16281916121,2050.24702032663,3614.57265864905,2831.83095548583,6845.27077575349,11.8668867427568,0.222202969799474,3,3.6,2.6,5.3,5.3,434.261269066973,2019,64,70,21,3097.85,3099.04,14.21,0,0.34,0,0.0358685185185185,1,0.0422273958333333
"430",2019-03-06,65,2831.95494754585,794.554432693136,2037.40051485272,3626.50938023899,2831.83095548583,6845.27077575349,12.0543029513889,0.222202969799474,3,3.6,2.6,5.3,5.3,429.727623461138,2019,65,70,21,2676.17,2677.04,12.85,0,0.5,0,0.0309842592592593,1,0.0291215625
"431",2019-03-07,66,2831.83095548583,807.053887145937,2024.77706833989,3638.88484263176,2831.83095548583,6845.27077575349,11.8437206012378,0.222202969799474,3,3.6,2.6,5.3,5.3,433.696426592395,2019,66,70,21,2457.74,2458.11,12.11,0,0.36,0,0.0284503472222222,1,0.0257522222222222
"432",2019-03-08,67,2832.1582983511,819.62135496449,2012.53694338661,3651.77965331559,2831.83095548583,6845.27077575349,11.369652936021,0.222202969799474,3,3.6,2.6,5.3,5.3,432.75440082285,2019,67,70,21,2372.79,2374.19,11.8,0,-1.08,0,0.0274790509259259,1,0.0238097916666667
"433",2019-03-09,68,2833.05741118503,832.213240037587,2000.84417114744,3665.27065122262,2831.83095548583,6845.27077575349,11.4240921052632,0.222202969799474,3,3.6,2.6,5.3,5.3,437.011267206366,2019,68,70,21,2786.7,2786.15,13.15,0,-0.8,0,0.0322471064814815,1,0.0219621978021978
"434",2019-03-10,69,2834.64872903094,844.782362603828,1989.86636642712,3679.43109163477,2831.83095548583,6845.27077575349,12.0294070981211,0.222202969799474,3,3.6,2.6,5.3,5.3,437.663666519257,2019,69,70,21,3003.73,3002.88,13.98,0,0.02,0,0.0347555555555556,1,0.0259909773965872
"435",2019-03-11,70,2837.05268693219,857.278251669601,1979.77443526259,3694.33093860179,2831.83095548583,6845.27077575349,12.2161302083333,0.222202969799474,3,3.6,2.6,5.3,5.3,438.165167870085,2019,70,70,21,2668.93,2669.7,12.83,0,0.37,0,0.0308993055555556,1,0.0300197569909765
"436",2019-03-12,71,2840.38971993211,869.647527623167,1970.74219230894,3710.03724755528,2831.83095548583,6845.27077575349,12.191329787234,0.222202969799474,3,3.6,2.6,5.3,5.3,438.792508703149,2019,71,70,21,2594.42,2594.18,12.6,0,0.47,0,0.0300252314814815,1,0.0340485365853659
"437",2019-03-13,72,2844.78026307405,881.834360382873,1962.94590269117,3726.61462345692,2831.83095548583,6845.27077575349,11.8630331010453,0.222202969799474,3,3.6,2.6,5.3,5.3,436.691002491169,2019,72,70,21,2325.42,2325.72,11.65,0,0.65,0,0.0269180555555556,1,0.0294467708333333
"438",2019-03-14,73,2850.34475140134,893.780991263122,1956.56376013822,3744.12574266446,2831.83095548583,6845.27077575349,11.9690842013889,0.222202969799474,3,3.6,2.6,5.3,5.3,433.036340357844,2019,73,70,21,2280.66,2281.38,11.46,0,-0.54,0,0.0264048611111111,1,0.0261670833333333
"439",2019-03-15,74,2857.20361995734,905.428309699955,1951.77531025738,3762.63192965729,2831.83095548583,6845.27077575349,11.9299081081081,0.222202969799474,3,3.6,2.6,5.3,5.3,431.100517338144,2019,74,70,21,2208.1,2207.99,11.25,0,0.32,0,0.0255554398148148,1,0.0245889583333333
"440",2019-03-16,75,2865.47730378538,916.716478982998,1948.76082480238,3782.19378276837,2831.83095548583,6845.27077575349,12.117234375,0.222202969799474,3,3.6,2.6,5.3,5.3,436.418662730535,2019,75,70,21,2126.9,2126.32,10.96,0,0.87,0,0.0246101851851852,1,0.021838125
"441",2019-03-17,76,2875.2862379288,927.585608142737,1947.70062978606,3802.87184607154,2831.83095548583,6845.27077575349,12.48179375,0.222202969799474,3,3.6,2.6,5.3,5.3,435.632742300639,2019,76,70,21,2010.85,2010.52,10.53,0,0.76,0,0.0232699074074074,1,0.0209808333333333
"442",2019-03-18,77,2886.75085743095,937.976470111294,1948.77438731966,3824.72732754224,2831.83095548583,6845.27077575349,12.3670760416667,0.222202969799474,3,3.6,2.6,5.3,5.3,439.680984452519,2019,77,70,21,1872.75,1872.53,10.02,0,0.73,0,0.0216728009259259,1,0.0201221875
"443",2019-03-19,78,2899.99159733517,947.831269198455,1952.16032813672,3847.82286653363,2831.83095548583,6845.27077575349,12.0318874868559,0.222202969799474,3,3.6,2.6,5.3,5.3,431.567268287802,2019,78,70,21,1802.65,1802.21,9.75,0,0.7,0,0.020858912037037,1,0.0186694791666667
"444",2019-03-20,79,2915.12889268481,957.094463805732,1958.03442887907,3872.22335649054,2831.83095548583,6845.27077575349,12.098715625,0.222202969799474,3,3.6,2.6,5.3,5.3,433.203087189135,2019,79,70,21,1753.07,1752.54,9.57,0,0.72,0,0.0202840277777778,1,0.0177028125
"445",2019-03-21,80,2932.2831785232,965.713653153332,1966.56952536986,3897.99683167653,2831.83095548583,6845.27077575349,11.7553496199783,0.222202969799474,3,3.6,2.6,5.3,5.3,437.302453284581,2019,80,70,21,1704.8,1704.65,9.39,0,0.33,0,0.0197297453703704,1,0.0172375531914894
"446",2019-03-22,81,2951.57488989368,973.640539635791,1977.93435025789,3925.21542952947,2831.83095548583,6845.27077575349,11.995703962704,0.222202969799474,3,3.6,2.6,5.3,5.3,433.507563456713,2019,81,70,21,1663.98,1663.57,9.24,0,0.56,0,0.0192542824074074,1,0.0163460638297872
"447",2019-03-23,82,2973.1244618396,980.831981265219,1992.29248057439,3953.95644310482,2831.83095548583,6845.27077575349,12.2113730684327,0.222202969799474,3,3.6,2.6,5.3,5.3,437.966653480328,2019,82,70,21,1598.63,1598.06,8.98,0,0.83,0,0.0184960648148148,1,0.0151038541666667
"448",2019-03-24,83,2997.05232940431,987.251151503863,2009.80117790045,3984.30348090817,2831.83095548583,6845.27077575349,12.6454166666667,0.222202969799474,3,3.6,2.6,5.3,5.3,433.365181531475,2019,83,70,21,1555.54,1554.86,8.81,0,0.85,0,0.0179960648148148,1,0.0140084375
"449",2019-03-25,84,3023.47892763114,992.868826596237,2030.6101010349,4016.34775422738,2831.83095548583,6845.27077575349,12.812859375,0.222202969799474,3,3.6,2.6,5.3,5.3,431.746772829062,2019,84,70,21,1535.97,1536.57,8.72,0,-0.51,0,0.017784375,1,0.0139330208333333
"450",2019-03-26,85,3052.52469156344,997.664823199023,2054.85986836441,4050.18951476246,2831.83095548583,6845.27077575349,12.8829383490073,0.222202969799474,3,3.6,2.6,5.3,5.3,433.556023658857,2019,85,70,21,1499.2,1498.92,8.59,0,0.41,0,0.0173486111111111,1,0.0132917708333333
"451",2019-03-27,86,3084.31005624454,1001.62961150698,2082.68044473756,4085.93966775152,2831.83095548583,6845.27077575349,12.85624375,0.222202969799474,3,3.6,2.6,5.3,5.3,434.30785186982,2019,86,70,21,1450.64,1450.05,8.41,0,0.78,0,0.0167829861111111,1,0.0123365625
"452",2019-03-28,87,3118.9554567178,1004.76613089682,2114.18932582098,4123.72158761461,2831.83095548583,6845.27077575349,13.1181729559748,0.222202969799474,3,3.6,2.6,5.3,5.3,436.802675804888,2019,87,70,21,1403.58,1402.98,8.22,0,0.79,0,0.0162381944444444,1,0.0118777083333333
"453",2019-03-29,88,3156.58132802654,1007.09183589694,2149.48949212961,4163.67316392348,2831.83095548583,6845.27077575349,13.1373635416667,0.222202969799474,3,3.6,2.6,5.3,5.3,435.248264715915,2019,88,70,21,1362.34,1361.6,8.04,0,0.91,0,0.0157592592592593,1,0.0117863541666667
